Date,High,Low,Close,DayNumber,Month_Number,DayMonth,Year,CloseMaxVSubPeriod,CloseAll_Area,CloseminVSuberiod,daily_volatility,is_crisis
2021-12-21,71.47,68.48,71.17,1,1200,21,2021,66.08,0.5777598970245224,78.18,0.04366238317757001,0
2021-12-22,73.04,70.72,72.96,2,1200,22,2021,66.08,0.584382146226731,78.18,0.0328054298642535,0
2021-12-23,73.84,72.15,73.61,3,1200,23,2021,66.08,0.5250575089516052,77.21,0.02342342342342339,0
2021-12-26,73.3,73.1,73.18,6,1200,26,2021,66.08,0.2841639187687074,73.61,0.0027359781121751416,0
2021-12-27,75.93,72.45,75.68,0,1200,27,2021,66.08,0.4328357124636016,75.68,0.04803312629399591,0
2021-12-28,76.75,75.38,75.96,1,1200,28,2021,66.08,0.4595077531995377,75.96,0.018174582117272547,0
2021-12-29,77.19,75.19,76.39,2,1200,29,2021,66.08,0.4985893527963204,76.39,0.026599281819390877,0
2021-12-30,77.25,75.57,76.14,3,1200,30,2021,66.08,0.5087396815764255,76.39,0.02223104406510529,0
2021-12-31,76.86,74.79,75.24,4,1200,31,2021,66.18,0.5163056553355195,76.39,0.02767749699157632,0
2022-01-02,75.71,75.43,75.62,6,100,2,2022,66.18,0.5282343797855782,76.39,0.0037120509081265663,0
2022-01-03,76.3,74.09,75.81,0,100,3,2022,67.43,0.5176582632109752,76.39,0.02982858685382634,0
2022-01-04,77.48,75.54,76.86,1,100,4,2022,69.15,0.5149786870241755,76.86,0.025681758009001823,0
2022-01-05,78.3,76.33,76.91,2,100,5,2022,69.15,0.5319184143185678,76.91,0.02580898729202147,0
2022-01-06,79.76,76.41,78.99,3,100,6,2022,69.15,0.6831573871715286,78.99,0.04384242900143972,0
2022-01-07,79.97,78.18,78.53,4,100,7,2022,69.15,0.6908138449429837,78.99,0.022895881299565,0
2022-01-09,78.44,77.94,78.18,6,100,9,2022,69.15,0.7001580614411642,78.99,0.006415191172696947,0
2022-01-10,79.02,77.43,78.11,0,100,10,2022,69.15,0.7090156052491768,78.99,0.020534676481983587,0
2022-01-11,81.04,77.9,80.74,1,100,11,2022,69.15,0.8009973116240886,80.74,0.04030808729139924,0
2022-01-12,82.47,80.6,82.15,2,100,12,2022,69.15,0.845176888894539,82.15,0.023200992555831322,0
2022-01-13,82.31,80.92,81.33,3,100,13,2022,69.15,0.842380144217576,82.15,0.017177459218981717,0
2022-01-14,83.78,81.09,83.64,4,100,14,2022,69.15,0.8648544920425347,83.64,0.03317301763472682,0
2022-01-16,84.09,83.76,83.84,6,100,16,2022,69.15,0.8624765952143317,83.84,0.0039398280802292055,0
2022-01-17,83.96,82.91,83.75,0,100,17,2022,69.15,0.8577948492413945,83.84,0.012664334820890088,0
2022-01-18,86.17,83.53,85.98,1,100,18,2022,69.15,0.8750518442752442,85.98,0.03160541122949839,0
2022-01-19,86.68,84.79,84.83,2,100,19,2022,71.17,0.7771771152417102,85.98,0.022290364429767666,0
2022-01-20,86.91,83.79,83.89,3,100,20,2022,72.96,0.6608752938026562,85.98,0.037235947010382985,0
2022-01-21,85.34,82.59,84.67,4,100,21,2022,73.18,0.6447793763043913,85.98,0.03329700932316261,0
2022-01-23,85.64,84.53,85.61,6,100,23,2022,73.18,0.6438145841136954,85.98,0.013131432627469531,0
2022-01-25,85.38,82.75,84.96,1,100,25,2022,75.24,0.499245618472953,85.98,0.03178247734138967,0
2022-01-26,87.49,84.63,86.88,2,100,26,2022,75.24,0.5122852348773812,86.88,0.033794162826420886,0
2022-01-27,87.99,85.72,86.81,3,100,27,2022,75.24,0.5164788462098849,86.88,0.02648156789547359,0
2022-01-28,88.22,85.85,86.75,4,100,28,2022,75.24,0.5193332789015475,86.88,0.02760629004076884,0
2022-01-30,87.14,86.92,87.09,6,100,30,2022,75.62,0.5021459630697642,87.09,0.0025310630464795082,0
2022-01-31,87.61,85.71,87.53,0,100,31,2022,75.81,0.5011198040123183,87.53,0.022167775055419506,0
2022-02-01,87.99,85.7,87.38,1,200,1,2022,76.86,0.4405992695098004,87.53,0.02672112018669769,0
2022-02-02,88.71,86.26,86.71,2,200,2,2022,76.91,0.441066407499266,87.53,0.028402504057500447,0
2022-02-03,89.34,85.86,88.95,3,200,3,2022,78.11,0.3948498259733777,88.95,0.04053109713487077,0
2022-02-04,91.77,88.87,90.67,4,200,4,2022,78.11,0.4210798167588852,90.67,0.03263193428603568,0
2022-02-06,90.72,90.17,90.63,6,200,6,2022,78.11,0.4372675694965355,90.67,0.006099589663968029,0
2022-02-07,91.52,89.6,90.25,0,200,7,2022,78.11,0.4491481480763771,90.67,0.02142857142857145,0
2022-02-08,90.47,87.46,88.71,1,200,8,2022,80.74,0.319852807329006,90.67,0.03441573290647159,0
2022-02-09,89.49,87.4,89.0,2,200,9,2022,81.33,0.3038108375797399,90.67,0.023913043478260745,0
2022-02-10,90.5,88.04,88.74,3,200,10,2022,81.33,0.3182799582354102,90.67,0.027941844616083525,0
2022-02-13,92.74,92.02,92.7,6,200,13,2022,83.75,0.2553667539614157,92.7,0.007824386003042805,0
2022-02-14,93.97,90.6,92.9,0,200,14,2022,83.75,0.2732531480691715,92.9,0.03719646799117003,0
2022-02-15,93.24,89.0,90.54,1,200,15,2022,83.89,0.2791747344571078,92.9,0.04764044943820219,0
2022-02-17,91.4,88.96,89.77,3,200,17,2022,83.89,0.3006315629846299,92.9,0.02742805755395697,0
2022-02-18,90.84,87.26,90.49,4,200,18,2022,83.95,0.309990448756011,92.9,0.041026816410726544,0
2022-02-20,91.56,91.27,91.44,6,200,20,2022,83.95,0.321891168083311,92.9,0.0031773857784595846,0
2022-02-21,93.29,88.89,92.37,0,200,21,2022,83.95,0.3336286634359731,92.9,0.04949938125773434,0
2022-02-22,94.64,90.82,91.39,1,200,22,2022,84.96,0.2922390501240806,92.9,0.04206121999559577,0
2022-02-23,93.55,90.36,92.43,2,200,23,2022,86.71,0.2153844850126827,92.9,0.035303231518370934,0
2022-02-27,98.28,95.52,96.01,6,200,27,2022,86.71,0.3065954295014425,96.01,0.0288944723618091,0
2022-02-28,96.76,93.71,95.05,0,200,28,2022,86.71,0.3247157567722172,96.01,0.032547220147262954,0
2022-03-06,125.01,121.65,124.45,6,300,6,2022,88.71,0.4592664945313898,124.45,0.02762022194821208,0
2022-03-13,106.78,104.29,104.83,6,300,13,2022,89.44,0.5646040072502285,124.45,0.023875731134336893,0
2022-03-18,104.53,100.81,103.2,4,300,18,2022,90.49,0.5960099751149681,124.45,0.03690110108124193,0
2022-03-20,104.62,103.19,104.45,6,300,20,2022,91.38,0.5795709210581363,124.45,0.013857931970152212,0
2022-03-27,110.85,109.54,109.8,6,300,27,2022,94.31,0.5741007900350905,124.45,0.01195910169800975,0
2022-03-30,107.67,103.58,106.44,2,300,30,2022,94.31,0.6119309867968927,124.45,0.03948638733346209,0
2022-04-01,100.46,96.91,98.63,4,400,1,2022,94.31,0.6340238722462194,124.45,0.03663192652976986,0
2022-04-03,97.97,97.28,97.68,6,400,3,2022,94.31,0.6433249029153887,124.45,0.007092927631578924,0
2022-04-08,98.26,94.78,97.42,4,400,8,2022,94.31,0.6388740093454437,113.79,0.036716606879088454,0
2022-04-10,97.92,96.17,96.32,6,400,10,2022,94.31,0.6475824602750708,113.79,0.018196942913590516,0
2022-04-11,96.68,92.61,94.96,0,400,11,2022,94.31,0.6550673482748538,113.79,0.04394773782528893,0
2022-04-13,104.02,99.53,103.23,2,400,13,2022,94.65,0.6665971016681913,113.79,0.04511202652466588,0
2022-04-17,107.75,106.9,107.36,6,400,17,2022,94.96,0.6739830302792684,113.79,0.007951356407857758,0
2022-04-18,109.11,105.4,107.19,0,400,18,2022,94.96,0.6827178804034517,113.79,0.03519924098671721,0
2022-04-20,103.84,99.76,102.2,2,400,20,2022,94.96,0.7043492937077347,113.79,0.04089815557337608,0
2022-04-21,105.24,101.84,103.41,3,400,21,2022,94.96,0.7166643741565073,113.79,0.03338570306362914,0
2022-04-22,103.99,100.82,101.48,4,400,22,2022,94.96,0.6892504124468254,111.72,0.03144217417179133,0
2022-04-24,100.95,99.79,100.29,6,400,24,2022,94.96,0.6960603451522076,111.72,0.011624411263653638,0
2022-04-27,102.48,99.38,101.21,2,400,27,2022,94.96,0.5744552618861518,107.36,0.0311933990742605,0
2022-04-29,107.07,103.03,103.42,4,400,29,2022,94.96,0.5911374945609192,107.36,0.0392118800349412,0
2022-05-01,104.25,103.23,103.79,6,500,1,2022,94.96,0.5985441770778578,107.36,0.009880848590525971,0
2022-05-03,104.85,101.25,102.54,1,500,3,2022,94.96,0.6099151979478639,107.36,0.0355555555555555,0
2022-05-05,110.34,105.46,107.62,3,500,5,2022,94.96,0.6294670909281974,107.62,0.04627346861369249,0
2022-05-06,110.02,106.2,109.51,4,500,6,2022,94.96,0.7189030021310303,109.51,0.03596986817325794,0
2022-05-08,108.56,107.73,108.07,6,500,8,2022,94.96,0.7260133257097057,109.51,0.007704446300937513,0
2022-05-12,105.8,101.26,105.44,3,500,12,2022,97.74,0.6599182540345871,109.51,0.0448350780169859,0
2022-05-13,108.93,104.76,108.34,4,500,13,2022,97.74,0.6591382699549897,109.51,0.0398052691867125,0
2022-05-15,109.7,109.15,109.59,6,500,15,2022,97.74,0.6685609338672498,109.59,0.005038937242327047,0
2022-05-17,113.17,108.92,110.78,1,500,17,2022,97.74,0.810813743795441,111.77,0.03901946382666177,0
2022-05-20,110.55,107.66,109.85,4,500,20,2022,97.74,0.8495919252813191,111.77,0.026843767415939072,0
2022-05-22,109.77,108.87,109.66,6,500,22,2022,97.74,0.8467330669412745,111.77,0.008266740148801244,0
2022-05-23,111.29,108.59,109.02,0,500,23,2022,97.74,0.8441674494954676,111.77,0.024864167971268097,0
2022-05-24,110.74,107.94,109.8,1,500,24,2022,97.74,0.8440248344761354,111.77,0.02594033722438389,0
2022-05-25,110.84,108.47,109.77,2,500,25,2022,97.74,0.8560365781714737,111.77,0.02184935926984424,0
2022-05-26,113.79,109.32,112.92,3,500,26,2022,97.74,0.8877905613605488,112.92,0.04088913282107586,0
2022-05-27,114.14,111.71,113.86,4,500,27,2022,97.74,0.897015139799278,113.86,0.02175275266314571,0
2022-05-29,114.62,114.05,114.43,6,500,29,2022,97.74,0.8980162652805268,114.43,0.004997807978956663,0
2022-05-30,116.49,114.23,116.34,0,500,30,2022,97.74,0.9096771111149332,116.34,0.019784645014444463,0
2022-06-01,116.43,111.74,111.79,2,600,1,2022,97.74,0.9057861367949602,116.34,0.04197243601217122,0
2022-06-03,118.84,113.72,118.75,4,600,3,2022,97.74,0.9100300694406106,118.75,0.04502286317270493,0
2022-06-05,119.12,118.49,118.54,6,600,5,2022,97.74,0.9033082034883916,118.75,0.0053169043801165475,0
2022-06-06,118.74,115.99,117.26,0,600,6,2022,97.74,0.8977471230491265,118.75,0.023708940425898786,0
2022-06-07,118.71,115.63,117.74,1,600,7,2022,97.74,0.8933394425917618,118.75,0.026636685981146747,0
2022-06-08,121.36,117.62,120.24,2,600,8,2022,104.21,0.6131819519642356,120.24,0.031797313382077835,0
2022-06-09,120.86,118.95,119.28,3,600,9,2022,105.32,0.5524798356499057,120.24,0.016057166876838978,0
2022-06-10,120.54,116.17,118.21,4,600,10,2022,105.32,0.5649953284073534,120.24,0.03761728501334256,0
2022-06-13,119.82,115.15,118.05,0,600,13,2022,105.32,0.5787815663000679,120.24,0.040555796786799714,0
2022-06-15,116.88,112.33,114.08,2,600,15,2022,105.32,0.600893992896563,120.24,0.04050565298673549,0
2022-06-16,115.57,110.3,114.29,3,600,16,2022,105.32,0.6121025246784269,120.24,0.04777878513145962,0
2022-06-19,109.1,108.53,108.75,6,600,19,2022,108.48,0.4554034698138137,120.24,0.005252004054178506,0
2022-06-20,108.91,106.54,108.51,0,600,20,2022,108.48,0.4680262717630806,120.24,0.022245166134784965,0
2022-06-21,110.78,108.52,108.7,1,600,21,2022,108.48,0.4834361817108853,120.24,0.02082565425727981,0
2022-06-23,106.41,101.77,103.56,3,600,23,2022,103.31,0.8057350752309165,120.24,0.04559300383217059,0
2022-06-24,107.61,102.76,106.12,4,600,24,2022,103.31,0.8094997278464103,120.24,0.047197353055663624,0
2022-06-26,105.6,104.73,105.38,6,600,26,2022,103.31,0.8087798313929181,120.24,0.008307075336579685,0
2022-06-27,109.4,104.46,108.99,0,600,27,2022,103.31,0.8098948612459025,120.24,0.04729082902546441,0
2022-06-28,111.04,108.51,110.54,1,600,28,2022,103.31,0.8117753762716822,120.24,0.02331582342641232,0
2022-06-29,112.72,107.97,108.37,2,600,29,2022,103.31,0.8177778318539946,120.24,0.04399370195424655,0
2022-06-30,109.07,103.88,104.75,3,600,30,2022,103.31,0.8217473620830802,120.24,0.04996149403157488,0
2022-07-01,107.64,103.09,106.67,4,700,1,2022,103.31,0.8259245221384931,120.24,0.04413619167717525,0
2022-07-03,106.93,106.48,106.51,6,700,3,2022,103.31,0.8334433985160787,120.24,0.004226145755071402,0
2022-07-04,109.03,105.59,108.52,0,700,4,2022,103.31,0.8453567171542586,120.24,0.03257884269343685,0
2022-07-08,102.77,99.18,102.47,4,700,8,2022,95.74,0.9543314436449152,119.28,0.03619681387376476,0
2022-07-10,102.13,101.26,101.94,6,700,10,2022,95.74,0.9352450493529952,118.21,0.008591744025281357,0
2022-07-11,102.57,98.51,100.69,0,700,11,2022,95.74,0.930149974060503,118.05,0.04121408994010748,0
2022-07-13,95.57,92.07,93.52,2,700,13,2022,92.07,0.801369348031794,114.29,0.038014554143586406,0
2022-07-15,96.06,91.73,94.58,4,700,15,2022,92.07,0.6150590211409378,110.54,0.047203750136269464,0
2022-07-17,94.63,94.06,94.12,6,700,17,2022,92.07,0.6215538976635459,110.54,0.0060599617265574435,0
2022-07-19,100.69,96.27,99.88,1,700,19,2022,92.07,0.6266296557954779,110.54,0.04591253765451337,0
2022-07-20,100.3,97.74,99.01,2,700,20,2022,92.07,0.6264684521848531,110.54,0.026191937794147763,0
2022-07-22,97.34,93.68,94.62,4,700,22,2022,92.07,0.6304047386645254,110.54,0.039069171648163925,0
2022-07-24,94.93,94.32,94.32,6,700,24,2022,92.07,0.6338584696726769,110.54,0.0064673452078033685,0
2022-07-25,96.32,92.43,95.5,0,700,25,2022,92.07,0.6381109016671059,110.54,0.042085902845396365,0
2022-07-26,98.25,94.14,94.76,1,700,26,2022,92.07,0.6436958317216351,110.54,0.043658381134480555,0
2022-07-27,97.84,93.6,97.23,2,700,27,2022,92.07,0.5555877227985159,108.52,0.0452991452991454,0
2022-07-28,99.04,95.36,96.58,3,700,28,2022,92.07,0.5581016379114011,108.52,0.03859060402684571,0
2022-07-31,97.3,96.68,97.06,6,700,31,2022,92.07,0.56771577753143,108.52,0.006412908564335853,0
2022-08-02,95.71,91.82,93.14,1,800,2,2022,92.07,0.3014250727676901,102.47,0.04236549771291658,0
2022-08-04,91.27,87.02,87.38,3,800,4,2022,87.38,0.3693137657162742,102.47,0.048839347276488164,0
2022-08-05,90.07,86.39,87.83,4,800,5,2022,87.38,0.3830127115387092,102.47,0.04259752286144221,0
2022-08-07,87.91,87.24,87.46,6,800,7,2022,87.38,0.3744629073297139,101.94,0.007679963319578195,0
2022-08-08,90.29,86.61,89.8,0,800,8,2022,87.38,0.336116810474916,100.69,0.04248931993996082,0
2022-08-09,91.96,88.47,89.81,1,800,9,2022,87.38,0.3169160427985714,99.88,0.03944840058776981,0
2022-08-11,94.32,90.68,93.33,3,800,11,2022,87.38,0.3362446776577827,99.88,0.040141155712395085,0
2022-08-12,94.13,90.61,91.34,4,800,12,2022,87.38,0.3482194429455253,99.88,0.03884780929257252,0
2022-08-14,91.35,90.98,91.0,6,800,14,2022,87.38,0.3629901488291073,99.88,0.004066827874257973,0
2022-08-17,88.63,85.46,87.3,2,800,17,2022,86.58,0.385146301681382,99.01,0.0370933770184882,0
2022-08-18,90.99,87.03,90.31,3,800,18,2022,86.58,0.3297589548449122,97.32,0.04550155118924502,0
2022-08-19,91.63,87.89,89.58,4,800,19,2022,86.58,0.3480084711649522,97.32,0.042553191489361646,0
2022-08-21,89.49,89.24,89.41,6,800,21,2022,86.58,0.3671851894691126,97.32,0.0028014343343792025,0
2022-08-23,94.08,90.42,93.54,1,800,23,2022,86.58,0.4080671800862617,97.32,0.040477770404777666,0
2022-08-24,95.23,92.69,95.07,2,800,24,2022,86.58,0.4268802453466731,97.32,0.02740317186319998,0
2022-08-25,95.6,92.17,92.83,3,800,25,2022,86.58,0.4494309032213657,97.32,0.03721384398394263,0
2022-08-26,93.87,90.93,92.77,4,800,26,2022,86.58,0.4642010605516153,97.32,0.032332563510392584,0
2022-08-28,93.06,92.02,92.68,6,800,28,2022,86.58,0.4649272452206764,97.06,0.011301890893284138,0
2022-08-29,96.98,92.56,96.44,0,800,29,2022,86.58,0.4414322479571735,96.44,0.047752808988764064,0
2022-09-01,89.34,85.79,86.97,3,900,1,2022,86.58,0.480556023014364,96.44,0.04138011423242799,0
2022-09-02,89.27,86.39,86.87,4,900,2,2022,86.58,0.4957286896698479,96.44,0.03333719180460696,0
2022-09-04,88.04,87.21,87.99,6,900,4,2022,86.58,0.5104149896607695,96.44,0.009517257195275915,0
2022-09-05,90.14,87.72,88.71,0,900,5,2022,86.58,0.5353663866047724,96.44,0.02758777929776564,0
2022-09-06,89.23,85.97,86.53,1,900,6,2022,86.53,0.5691702186540868,96.44,0.037920204722577705,0
2022-09-08,83.85,80.95,82.61,3,900,8,2022,81.78,0.6922143591214927,96.44,0.035824583075972714,0
2022-09-11,86.32,85.95,85.99,6,900,11,2022,81.78,0.7521475852243088,96.44,0.004304828388597909,0
2022-09-12,88.7,84.78,87.68,0,900,12,2022,81.78,0.7951068760812007,96.44,0.04623732012267046,0
2022-09-14,89.64,85.76,88.59,2,900,14,2022,81.78,0.8136541170474725,96.44,0.04524253731343278,0
2022-09-16,86.11,83.77,84.96,4,900,16,2022,81.78,0.8486063576772892,96.44,0.02793362779037846,0
2022-09-18,85.32,84.92,85.21,6,900,18,2022,81.78,0.8692377430356275,96.44,0.004710315591144506,0
2022-09-20,86.01,82.92,83.93,1,900,20,2022,81.78,0.8836926845316448,96.44,0.037264833574529706,0
2022-09-22,85.85,82.25,84.27,3,900,22,2022,81.78,0.8804996615689907,96.44,0.04376899696048625,0
2022-09-25,79.39,78.89,79.39,6,900,25,2022,79.13,0.8950567047392093,96.44,0.006337938902268982,0
2022-09-27,79.25,76.42,78.17,1,900,27,2022,76.49,0.6889731272663298,91.81,0.03703219052604028,0
2022-09-29,82.5,79.93,81.23,3,900,29,2022,76.49,0.4936524513673849,88.71,0.03215313399224312,0
2022-09-30,82.11,78.73,79.28,4,900,30,2022,76.49,0.5115456947168218,88.71,0.04293153816842367,0
2022-10-02,81.7,81.17,81.61,6,1000,2,2022,76.49,0.5266301418029339,88.71,0.006529505975113972,0
2022-10-03,84.03,80.89,82.82,0,1000,3,2022,76.49,0.5427913209709393,88.71,0.03881814810236124,0
2022-10-04,86.42,82.8,85.91,1,1000,4,2022,76.49,0.5457862748300599,88.59,0.04371980676328508,0
2022-10-05,87.86,85.02,87.51,2,1000,5,2022,76.49,0.5617532102845847,88.59,0.03340390496353803,0
2022-10-06,88.56,86.49,88.34,3,1000,6,2022,76.49,0.5762509776186732,88.59,0.023933402705515177,0
2022-10-09,92.2,91.49,91.74,6,1000,9,2022,76.49,0.8645752340794823,92.45,0.0077604109738770135,0
2022-10-10,92.69,89.61,89.88,0,1000,10,2022,76.49,0.8697231935128897,92.45,0.03437116393259679,0
2022-10-11,90.46,86.89,87.61,1,1000,11,2022,76.49,0.8776979986071555,92.45,0.041086431119806574,0
2022-10-12,88.95,85.26,86.2,2,1000,12,2022,76.49,0.8817915622847265,92.45,0.043279380717804336,0
2022-10-13,88.59,84.62,87.99,3,1000,13,2022,76.49,0.8813130947687051,92.45,0.046915622784211755,0
2022-10-16,85.32,84.8,85.26,6,1000,16,2022,76.49,0.8836728828365491,92.45,0.006132075471698067,0
2022-10-17,86.21,83.74,84.96,0,1000,17,2022,76.49,0.887102767717005,92.45,0.02949605923095294,0
2022-10-19,84.98,81.71,84.75,2,1000,19,2022,76.49,0.8954253014172266,92.45,0.040019581446579494,0
2022-10-20,87.05,84.08,84.51,3,1000,20,2022,76.49,0.9050436150686708,92.45,0.03532350142721217,0
2022-10-21,85.77,83.06,85.01,4,1000,21,2022,76.49,0.9107739952522428,92.45,0.03262701661449547,0
2022-10-23,85.44,84.95,85.16,6,1000,23,2022,76.49,0.9159136029993092,92.45,0.005768098881695055,0
2022-10-24,85.65,82.46,84.65,0,1000,24,2022,76.49,0.9172245859707836,92.45,0.038685423235508276,0
2022-10-25,85.78,82.86,84.61,1,1000,25,2022,78.17,0.9018985571117584,92.45,0.03524016413227132,0
2022-10-26,88.08,83.91,87.84,2,1000,26,2022,79.28,0.881565977962491,92.45,0.04969610296746516,0
2022-10-27,89.4,86.99,88.2,3,1000,27,2022,79.28,0.8840393886568852,92.45,0.027704333831475008,0
2022-10-28,88.38,86.68,87.94,4,1000,28,2022,79.28,0.8856860144718274,92.45,0.019612367328103238,0
2022-10-30,87.97,87.67,87.86,6,1000,30,2022,81.61,0.8035777545294969,92.45,0.0034219231207938535,0
2022-10-31,88.02,84.81,85.7,0,1000,31,2022,82.82,0.7328872057870424,92.45,0.037849310222851006,0
2022-11-01,88.9,85.44,88.16,1,1100,1,2022,83.11,0.7188392895953897,92.45,0.04049625468164803,0
2022-11-02,89.74,87.2,88.39,2,1100,2,2022,83.11,0.7297467283674861,92.45,0.029128440366972385,0
2022-11-03,89.07,87.05,87.49,3,1100,3,2022,83.11,0.7348756310742681,92.45,0.02320505456634114,0
2022-11-06,90.34,89.84,90.0,6,1100,6,2022,83.11,0.7274801040047194,91.91,0.005565449688334817,0
2022-11-07,92.94,89.97,91.19,0,1100,7,2022,83.11,0.7438264243799528,91.91,0.03301100366788928,0
2022-11-08,91.44,87.87,88.42,1,1100,8,2022,83.11,0.7480756641438182,91.91,0.04062820075110951,0
2022-11-09,88.46,84.9,85.18,2,1100,9,2022,83.11,0.7466169292825138,91.91,0.04193168433451105,0
2022-11-10,86.67,84.11,85.72,3,1100,10,2022,83.11,0.7456438242929945,91.91,0.030436333372964003,0
2022-11-11,89.39,85.69,88.22,4,1100,11,2022,83.11,0.7458316643498277,91.91,0.04317890068852845,0
2022-11-13,89.07,88.05,89.01,6,1100,13,2022,83.11,0.7454504002286637,91.91,0.011584327086882408,0
2022-11-16,86.92,83.69,84.67,2,1100,16,2022,84.51,0.6065212311135395,91.91,0.0385948141952444,0
2022-11-17,84.87,81.18,81.83,3,1100,17,2022,81.83,0.8452192423727678,91.91,0.04545454545454542,0
2022-11-20,80.4,80.12,80.16,6,1100,20,2022,80.16,0.9060118238548572,91.91,0.0034947578632052063,0
2022-11-22,82.3,79.82,81.26,1,1100,22,2022,80.16,0.8945917912663934,91.91,0.031069907291405716,0
2022-11-24,78.22,76.92,77.96,3,1100,24,2022,77.53,0.9439696878467324,91.91,0.016900676027041043,0
2022-11-25,79.89,76.25,76.53,4,1100,25,2022,76.53,0.948381168696016,91.91,0.047737704918032794,0
2022-11-27,76.37,75.85,76.1,6,1100,27,2022,76.1,0.9453191150468566,91.91,0.006855636123928943,0
2022-11-29,79.63,76.32,78.76,1,1100,29,2022,76.1,0.9355513534935253,91.91,0.04337002096436062,0
2022-11-30,81.38,78.43,80.59,2,1100,30,2022,76.1,0.9343251005136072,91.91,0.03761315823026888,0
2022-12-01,83.29,79.97,81.29,3,1200,1,2022,76.1,0.9334339322106956,91.91,0.04151556833812689,0
2022-12-02,82.15,79.69,80.31,4,1200,2,2022,76.1,0.9346677362207876,91.91,0.03086961977663456,0
2022-12-04,81.33,80.03,81.18,6,1200,4,2022,76.1,0.9199558318242694,91.19,0.016243908534299602,0
2022-12-07,75.47,71.96,72.72,2,1200,7,2022,72.72,0.8481823700975597,89.01,0.048777098387993406,0
2022-12-09,72.96,70.25,71.62,4,1200,9,2022,71.62,0.8371958641371565,89.01,0.038576512455515924,0
2022-12-11,72.41,71.78,71.99,6,1200,11,2022,71.62,0.8312136062162523,89.01,0.008776818055168507,0
2022-12-13,76.3,73.29,75.21,1,1200,13,2022,71.62,0.7056438822423247,86.66,0.04106972301814696,0
2022-12-14,77.75,74.94,77.28,2,1200,14,2022,71.62,0.5831789241446886,84.67,0.03749666399786499,0
2022-12-15,77.81,75.41,76.26,3,1200,15,2022,71.62,0.3930216080629272,81.83,0.03182601776952666,0
2022-12-16,76.57,73.4,74.59,4,1200,16,2022,71.62,0.3734474189627101,81.29,0.04318801089918239,0
